datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-06_13-22-46.484230;91462;148.0;22.5;0.021667;3.166667;185.0;-0.00293;0.029297;0.079102;-60000;-60000;91610;0;0;0
2024-11-06_13-22-46.640682;91607;157.333252;22.5;0.0325;3.167084;176.0;-0.00293;0.029297;0.070312;-60000;-60000;91769;0;0;0
2024-11-06_13-22-46.797240;91752;158.666748;22.5;0.080833;3.168334;167.0;-0.000977;0.032227;0.058594;-60000;-60000;91929;0;0;0
2024-11-06_13-22-46.985478;91895;160.0;22.5;0.137083;3.171667;159.0;-0.001953;0.033203;0.039062;-60000;-60000;92088;0;0;0
2024-11-06_13-22-47.126503;92034;161.333252;22.5;0.152917;3.195833;151.0;-0.003906;0.037109;0.046875;-60000;-60000;92247;0;0;0
2024-11-06_13-22-47.267189;92314;160.0;22.5;0.111667;3.167917;129.0;-0.005859;0.041992;0.042969;-60000;-60000;92400;0;0;0
2024-11-06_13-22-47.423914;92455;156.0;22.4375;0.175;3.181667;123.0;-0.00293;0.041016;0.042969;-60000;-60000;92554;0;0;0
2024-11-06_13-22-47.580299;92594;157.333252;22.5;0.125833;3.1675;112.0;-0.003906;0.035156;0.046875;-60000;-60000;92709;0;0;0
2024-11-06_13-22-47.752875;92735;157.333252;22.5;0.082083;3.197917;102.0;-0.005859;0.033203;0.037109;-60000;-60000;92868;0;0;0
2024-11-06_13-22-47.893606;92877;157.333252;22.5;0.084167;3.176667;93.0;-0.005859;0.035156;0.041992;20000;20000;93030;1;0;0
2024-11-06_13-22-48.065709;93022;161.333252;22.5;0.52375;3.47125;92.0;-0.003906;0.036133;0.058594;20000;20000;93190;0;0;0
2024-11-06_13-22-48.300900;93304;153.333252;22.5;0.070833;3.189167;96.0;-0.009766;0.035156;0.041992;20000;20000;93420;0;0;0
2024-11-06_13-22-48.363391;93304;153.333252;22.5;0.070833;3.189167;96.0;-0.009766;0.035156;0.041992;20000;20000;93500;0;0;0
2024-11-06_13-22-48.520406;93448;154.666748;22.5;0.12875;3.188334;94.0;-0.007812;0.033203;0.048828;80000;80000;22;0;0;0
2024-11-06_13-22-48.677355;93596;157.333252;22.5;0.107917;3.1825;96.0;-0.006836;0.030273;0.041016;80000;80000;178;0;0;0
2024-11-06_13-22-48.851279;93794;161.333252;22.5;0.054167;3.166667;113.0;-0.005859;0.030273;0.040039;80000;80000;338;0;0;0
2024-11-06_13-22-49.070404;94102;161.333252;22.5;3.167084;3.1675;139.0;-0.009766;0.02832;0.029297;80000;80000;573;0;0;0
2024-11-06_13-22-49.164621;94102;161.333252;22.5;3.167084;3.1675;139.0;-0.009766;0.02832;0.029297;80000;80000;666;0;0;0
2024-11-06_13-22-49.352399;94374;156.0;22.4375;0.078333;3.166667;164.0;-0.011719;0.027344;0.025391;80000;80000;826;0;0;0
2024-11-06_13-22-49.462480;94374;156.0;22.4375;0.078333;3.166667;164.0;-0.011719;0.027344;0.025391;80000;80000;969;0;0;0
2024-11-06_13-22-49.698378;94665;153.333252;22.5;0.627083;3.441667;183.0;-0.010742;0.02832;0.011719;0;0;1208;0;0;0
2024-11-06_13-22-49.886573;94802;157.333252;22.4375;0.149167;3.195417;181.0;-0.011719;0.027344;0.025391;0;0;1382;0;0;0
2024-11-06_13-22-50.043349;95083;158.666748;22.5;0.048333;3.169167;182.0;-0.012695;0.027344;0.006836;35000;35000;1532;0;0;0
2024-11-06_13-22-50.231359;95225;154.666748;22.4375;0.021667;3.166667;196.0;-0.011719;0.026367;0.009766;70000;70000;1727;0;0;0
2024-11-06_13-22-50.466588;95505;142.666748;22.4375;0.028333;3.167084;216.0;-0.011719;0.027344;0.003906;70000;70000;1958;0;0;0
2024-11-06_13-22-50.545107;95505;142.666748;22.4375;0.028333;3.167084;216.0;-0.011719;0.027344;0.003906;70000;70000;2049;0;0;0
2024-11-06_13-22-50.717329;95644;140.0;22.5;0.063333;3.1675;229.0;-0.011719;0.029297;-0.004883;11666;11666;2209;0;0;0
2024-11-06_13-22-50.873564;95785;86.666748;22.4375;0.277917;3.331667;235.0;-0.011719;0.029297;-0.004883;-58333;-58333;2370;0;0;0
2024-11-06_13-22-51.155772;96069;-89.333374;22.4375;0.04125;3.167084;220.0;-0.018555;0.027344;-0.004883;-70000;-70000;2633;0;0;0
2024-11-06_13-22-51.343258;96353;158.666748;22.4375;0.094167;3.167917;197.0;-0.013672;0.024414;-0.005859;-70000;-70000;2839;0;0;0
2024-11-06_13-22-51.515731;96489;160.0;22.4375;0.188333;3.21125;188.0;-0.015625;0.024414;-0.004883;0;0;3010;0;0;0
2024-11-06_13-22-51.641034;96633;166.666748;22.4375;0.6625;3.64;186.0;-0.014648;0.022461;0.003906;40000;40000;3149;0;0;0
2024-11-06_13-22-51.798724;96778;160.0;22.4375;0.171667;3.1825;194.0;-0.010742;0.024414;-0.003906;60000;60000;3299;0;0;0
2024-11-06_13-22-51.985891;96925;157.333252;22.4375;3.171667;3.167084;203.0;-0.012695;0.021484;0.003906;60000;60000;3479;0;0;0
2024-11-06_13-22-52.331217;97218;142.666748;22.4375;0.14375;3.045417;65535.0;-0.015625;0.024414;0.012695;60000;60000;3823;0;0;0
2024-11-06_13-22-52.472555;97218;142.666748;22.4375;0.14375;3.045417;65535.0;-0.015625;0.024414;0.012695;40000;40000;3948;0;0;0
2024-11-06_13-22-52.582395;97433;112.0;22.4375;0.126667;3.036667;65535.0;-0.013672;0.024414;0.020508;10000;10000;4083;0;0;0
2024-11-06_13-22-53.053459;97861;-1716.0;22.4375;0.095;3.034583;65535.0;-0.014648;0.03125;0.037109;0;0;4559;0;0;0
2024-11-06_13-22-53.226920;98078;-1600.0;22.4375;0.077083;3.019167;65535.0;-0.014648;0.026367;0.041992;-53333;-53333;4719;0;0;0
2024-11-06_13-22-53.399218;98305;-1590.666626;22.4375;0.0725;2.998334;65535.0;-0.017578;0.03125;0.03125;-80000;-80000;4887;0;0;0
2024-11-06_13-22-53.540217;98305;-1590.666626;22.4375;0.0725;2.998334;65535.0;-0.017578;0.03125;0.03125;-80000;-80000;5029;0;0;0
2024-11-06_13-22-53.681673;98521;-420.0;22.4375;0.035417;2.995417;65535.0;-0.014648;0.024414;0.041016;-80000;-80000;5176;0;0;0
2024-11-06_13-22-53.869302;98741;142.666748;22.4375;0.03625;2.9875;65535.0;-0.017578;0.032227;0.041992;-80000;-80000;5347;0;0;0
2024-11-06_13-22-54.026234;98958;154.666748;22.4375;0.102083;2.978333;65535.0;-0.015625;0.024414;0.039062;-80000;-80000;5506;0;0;0
2024-11-06_13-22-54.182780;98958;154.666748;22.4375;0.102083;2.978333;65535.0;-0.015625;0.024414;0.039062;-60000;-60000;5667;0;0;0
2024-11-06_13-22-54.402406;99182;148.0;22.4375;0.101667;3.10875;65535.0;-0.017578;0.030273;0.042969;-60000;-60000;5895;0;0;0
2024-11-06_13-22-54.465708;99388;148.0;22.4375;0.175417;2.999583;65535.0;-0.016602;0.038086;0.038086;-60000;-60000;5969;0;0;0
2024-11-06_13-22-54.621629;99388;148.0;22.4375;0.175417;2.999583;65535.0;-0.016602;0.038086;0.038086;-60000;-60000;6114;0;0;0
2024-11-06_13-22-54.778638;99611;154.666748;22.4375;0.055833;3.006667;65535.0;-0.016602;0.033203;0.036133;-60000;-60000;6267;0;0;0
2024-11-06_13-22-54.937461;99828;157.333252;22.4375;0.116667;3.012084;65535.0;-0.014648;0.027344;0.036133;-60000;-60000;6437;0;0;0
2024-11-06_13-22-55.092869;100041;153.333252;22.4375;0.097917;3.019583;65535.0;-0.016602;0.02832;0.037109;-60000;-60000;6578;0;0;0
2024-11-06_13-22-55.234072;100041;153.333252;22.4375;0.097917;3.019583;65535.0;-0.016602;0.02832;0.037109;20000;20000;6739;1;0;0
2024-11-06_13-22-55.422422;100258;153.333252;22.4375;0.082083;3.4775;65535.0;-0.015625;0.029297;0.032227;20000;20000;6918;0;0;0
2024-11-06_13-22-55.563851;100475;156.0;22.4375;0.640833;3.3125;65535.0;-0.017578;0.029297;0.03125;20000;20000;7049;0;0;0
2024-11-06_13-22-55.876960;100711;157.333252;22.4375;0.094583;3.06;65535.0;-0.016602;0.02832;0.027344;20000;20000;7369;0;0;0
2024-11-06_13-22-56.143170;100937;154.666748;22.4375;0.0475;3.070833;65535.0;-0.015625;0.027344;0.010742;80000;80000;19;0;0;0
2024-11-06_13-22-56.347283;101166;165.333252;22.4375;0.04125;3.075834;65535.0;-0.016602;0.027344;0.026367;80000;80000;251;0;0;0
2024-11-06_13-22-56.613983;101387;158.666748;22.4375;0.065833;3.09;65535.0;-0.019531;0.02832;0.007812;80000;80000;525;0;0;0
2024-11-06_13-22-56.818915;101601;153.333252;22.4375;0.057083;3.10125;65535.0;-0.018555;0.029297;0.006836;80000;80000;729;0;0;0
2024-11-06_13-22-56.975875;101818;165.333252;22.4375;0.058333;3.108334;65535.0;-0.019531;0.030273;0.010742;80000;80000;889;0;0;0
2024-11-06_13-22-57.227052;102030;153.333252;22.4375;0.085417;3.115417;65535.0;-0.018555;0.030273;0.011719;0;0;1124;0;2;0
2024-11-06_13-22-57.463212;102238;154.666748;22.4375;0.5575;3.540417;65535.0;-0.017578;0.027344;0.015625;11666;11666;1369;0;0;0
2024-11-06_13-22-57.619887;102461;154.666748;22.4375;0.05875;3.135;65535.0;-0.018555;0.029297;0.007812;46666;46666;1522;0;0;0
2024-11-06_13-22-57.841270;102681;154.666748;22.4375;0.040417;3.140417;65535.0;-0.019531;0.027344;0.014648;70000;70000;1750;0;0;0
2024-11-06_13-22-57.949161;102888;148.0;22.4375;0.021667;3.14875;65535.0;-0.019531;0.02832;0.019531;70000;70000;1851;0;0;0
2024-11-06_13-22-58.136661;102888;148.0;22.4375;0.021667;3.14875;65535.0;-0.019531;0.02832;0.019531;70000;70000;2040;0;0;0
2024-11-06_13-22-58.214809;103110;138.666748;22.4375;0.045833;3.150833;65535.0;-0.018555;0.02832;0.018555;35000;35000;2131;0;0;0
2024-11-06_13-22-58.371610;103330;-348.0;22.4375;0.367083;3.305417;65535.0;-0.019531;0.02832;0.012695;11666;11666;2281;0;0;0
2024-11-06_13-22-58.528123;103330;-348.0;22.4375;0.367083;3.305417;65535.0;-0.019531;0.02832;0.012695;-46666;-46666;2431;0;0;0
2024-11-06_13-22-58.669139;103552;-2000.0;22.4375;0.460833;3.226667;65535.0;-0.019531;0.029297;0.013672;-70000;-70000;2579;0;0;0
2024-11-06_13-22-58.856817;103765;-1098.666748;22.4375;3.1775;3.177917;65535.0;-0.020508;0.027344;0.003906;-70000;-70000;2746;0;0;0
2024-11-06_13-22-58.982786;103765;-1098.666748;22.4375;3.1775;3.177917;65535.0;-0.020508;0.027344;0.003906;-70000;-70000;2891;0;0;0
2024-11-06_13-22-59.155372;103972;102.666748;22.4375;0.102917;3.188334;65535.0;-0.020508;0.029297;0.011719;-11666;-11666;3051;0;0;0
2024-11-06_13-22-59.296328;104188;146.666748;22.4375;0.390417;3.45625;65535.0;-0.020508;0.029297;0.017578;49999;49999;3212;0;0;0
2024-11-06_13-22-59.579498;104415;154.666748;22.4375;3.20375;3.204167;65535.0;-0.021484;0.02832;0.012695;60000;60000;3485;0;0;0
2024-11-06_13-22-59.783509;104626;136.0;22.4375;0.032083;3.21;65535.0;-0.018555;0.029297;0.018555;60000;60000;3686;0;0;0
2024-11-06_13-22-59.942335;104859;110.666748;22.4375;0.043333;3.2075;65535.0;-0.022461;0.024414;0.018555;60000;60000;3834;0;0;0
2024-11-06_13-23-00.097752;105069;-1233.333252;22.4375;0.072917;3.094167;65535.0;-0.022461;0.024414;0.021484;-20000;-20000;4011;1;0;0
2024-11-06_13-23-00.254711;105069;-1233.333252;22.4375;0.072917;3.094167;65535.0;-0.022461;0.024414;0.021484;30000;30000;4169;0;0;0
2024-11-06_13-23-00.397961;105278;-2000.0;22.4375;0.265833;3.157917;65535.0;-0.020508;0.026367;0.025391;-20000;-20000;4311;1;0;0
2024-11-06_13-23-00.615078;105493;-1746.666626;22.4375;0.407083;3.170833;65535.0;-0.023438;0.02832;0.014648;0;0;4530;0;0;0
2024-11-06_13-23-00.976382;105931;-1093.333252;22.4375;0.085;3.065833;65535.0;-0.022461;0.02832;0.018555;0;0;4875;0;0;0
2024-11-06_13-23-01.196474;106150;-1093.333252;22.4375;0.0675;3.046667;65535.0;-0.022461;0.026367;0.014648;-53333;-53333;5110;0;0;0
2024-11-06_13-23-01.447884;106372;-510.666626;22.4375;0.035417;3.040417;65535.0;-0.024414;0.02832;0.014648;-80000;-80000;5348;0;0;0
2024-11-06_13-23-01.573569;106372;-510.666626;22.4375;0.035417;3.040417;65535.0;-0.024414;0.02832;0.014648;-80000;-80000;5471;0;0;0
2024-11-06_13-23-01.761842;106588;90.666748;22.4375;0.036667;3.030417;65535.0;-0.022461;0.027344;0.018555;-80000;-80000;5670;0;0;0
2024-11-06_13-23-01.965857;106811;148.0;22.4375;0.069583;3.025;65535.0;-0.023438;0.027344;0.015625;-80000;-80000;5871;0;0;0
2024-11-06_13-23-02.106985;107028;150.666748;22.4375;0.057917;3.028333;65535.0;-0.021484;0.02832;0.020508;-60000;-60000;6021;0;0;0
2024-11-06_13-23-02.263318;107028;150.666748;22.4375;0.057917;3.028333;65535.0;-0.021484;0.02832;0.020508;-60000;-60000;6179;0;0;0
2024-11-06_13-23-02.530031;107461;154.666748;22.4375;0.1475;3.030417;65535.0;-0.025391;0.02832;0.021484;-60000;-60000;6427;0;0;0
2024-11-06_13-23-02.764631;107671;154.666748;22.4375;0.058333;3.042917;65535.0;-0.025391;0.025391;0.013672;-60000;-60000;6652;0;0;0
2024-11-06_13-23-02.889927;107671;154.666748;22.4375;0.058333;3.042917;65535.0;-0.025391;0.025391;0.013672;-60000;-60000;6799;0;0;0
2024-11-06_13-23-03.064774;107889;157.333252;22.4375;0.121667;3.06;65535.0;-0.029297;0.027344;0.019531;-60000;-60000;6959;0;0;0
2024-11-06_13-23-03.203333;108098;154.666748;22.4375;0.052083;3.073334;65535.0;-0.025391;0.024414;0.016602;20000;20000;7120;0;0;0
2024-11-06_13-23-03.376475;108320;154.666748;22.4375;0.412917;0.4375;65535.0;-0.025391;0.026367;0.025391;20000;20000;7291;0;0;0
2024-11-06_13-23-03.533057;108320;154.666748;22.4375;0.412917;0.4375;65535.0;-0.025391;0.026367;0.025391;20000;20000;7431;0;0;0
2024-11-06_13-23-03.768059;108542;153.333252;22.4375;0.074167;3.099167;65535.0;-0.026367;0.024414;0.017578;20000;20000;7680;0;0;0
2024-11-06_13-23-03.830890;108762;153.333252;22.4375;0.054167;3.0975;65535.0;-0.027344;0.024414;0.014648;20000;20000;7741;0;0;0
2024-11-06_13-23-04.237793;109191;154.666748;22.4375;0.021667;3.108334;65535.0;-0.026367;0.025391;0.026367;80000;80000;17;0;0;0
2024-11-06_13-23-04.394215;109191;154.666748;22.4375;0.021667;3.108334;65535.0;-0.026367;0.025391;0.026367;80000;80000;169;0;0;0
2024-11-06_13-23-04.503591;109412;158.666748;22.4375;0.027917;3.120417;65535.0;-0.025391;0.027344;0.019531;80000;80000;287;0;0;0
2024-11-06_13-23-04.676085;109633;169.333252;22.5;0.031667;3.129167;65535.0;-0.019531;0.024414;0.032227;80000;80000;468;0;0;0
2024-11-06_13-23-04.785498;109633;169.333252;22.5;0.031667;3.129167;65535.0;-0.019531;0.024414;0.032227;80000;80000;569;0;0;0
2024-11-06_13-23-04.957759;109838;172.0;22.4375;0.035;3.135;65535.0;-0.029297;0.030273;-0.003906;80000;80000;736;0;0;0
2024-11-06_13-23-05.176840;110048;166.666748;22.5;0.039583;3.145833;65535.0;-0.032227;0.032227;-0.001953;80000;80000;955;0;0;0
2024-11-06_13-23-05.286411;110271;165.333252;22.4375;0.040417;3.15625;65535.0;-0.035156;0.03418;-0.007812;0;0;1081;0;0;0
2024-11-06_13-23-05.427381;110271;165.333252;22.4375;0.040417;3.15625;65535.0;-0.035156;0.03418;-0.007812;0;0;1191;0;0;0
2024-11-06_13-23-05.568115;110491;166.666748;22.5;0.05375;3.161667;65535.0;-0.032227;0.039062;-0.056641;11666;11666;1358;0;0;0
2024-11-06_13-23-05.709022;110491;166.666748;22.5;0.05375;3.161667;65535.0;-0.032227;0.039062;-0.056641;46666;46666;1499;0;0;0
2024-11-06_13-23-05.866213;110708;160.0;22.4375;0.038333;3.167084;65535.0;-0.03125;0.03418;-0.021484;70000;70000;1659;0;0;0
2024-11-06_13-23-06.007932;110921;172.0;22.5;0.02125;3.1775;65535.0;-0.033203;0.027344;-0.046875;70000;70000;1808;0;0;0
2024-11-06_13-23-06.180312;111130;169.333252;22.5;0.041667;3.183333;65535.0;-0.035156;0.029297;-0.05957;70000;70000;1979;0;0;0
2024-11-06_13-23-06.352627;111130;169.333252;22.5;0.041667;3.183333;65535.0;-0.035156;0.029297;-0.05957;11666;11666;2130;0;0;0
2024-11-06_13-23-06.556256;111338;166.666748;22.5;0.073333;3.197917;65535.0;-0.032227;0.026367;-0.02832;-46666;-46666;2297;0;0;0
2024-11-06_13-23-06.760365;111560;169.333252;22.5;0.39375;3.206667;65535.0;-0.033203;0.024414;-0.033203;-70000;-70000;2553;0;0;0
2024-11-06_13-23-06.854082;111782;170.666748;22.5;0.068333;3.207083;65535.0;-0.032227;0.027344;-0.012695;-70000;-70000;2639;0;0;0
2024-11-06_13-23-06.998043;111782;170.666748;22.5;0.068333;3.207083;65535.0;-0.032227;0.027344;-0.012695;-58333;-58333;2779;0;0;0
2024-11-06_13-23-07.121900;112006;160.0;22.5;0.130833;3.215417;65535.0;-0.033203;0.030273;0.007812;-11666;-11666;2908;0;0;0
2024-11-06_13-23-07.294798;112232;154.666748;22.5;0.403333;3.2375;65535.0;-0.036133;0.02832;0.015625;49999;49999;3088;0;0;0
2024-11-06_13-23-07.435450;112232;154.666748;22.5;0.403333;3.2375;65535.0;-0.036133;0.02832;0.015625;60000;60000;3219;0;0;0
2024-11-06_13-23-07.576316;112452;153.333252;22.5;0.032083;3.23125;65535.0;-0.03418;0.029297;0.030273;60000;60000;3367;0;0;0
2024-11-06_13-23-07.764300;112663;153.333252;22.5;0.107917;3.23625;65535.0;-0.036133;0.026367;0.060547;60000;60000;3516;0;0;0
2024-11-06_13-23-07.889525;112663;153.333252;22.5;0.107917;3.23625;65535.0;-0.036133;0.026367;0.060547;30000;30000;3679;0;0;0
2024-11-06_13-23-08.046118;112889;146.666748;22.5;0.203333;3.108334;65535.0;-0.039062;0.02832;0.064453;0;0;3830;0;0;0
2024-11-06_13-23-08.202384;113114;148.0;22.5;0.404167;3.259583;65535.0;-0.040039;0.025391;0.064453;0;0;3999;0;0;0
2024-11-06_13-23-08.358966;113114;148.0;22.5;0.404167;3.259583;65535.0;-0.040039;0.025391;0.064453;0;0;4143;0;0;0
2024-11-06_13-23-08.719549;113570;146.666748;22.5;0.05;3.087084;65535.0;-0.037109;0.022461;0.098633;0;0;4512;0;0;0
2024-11-06_13-23-08.891681;113791;148.0;22.5;0.058333;3.07625;65535.0;-0.040039;0.020508;0.09668;-66666;-66666;4676;0;0;0
2024-11-06_13-23-09.001568;113791;148.0;22.5;0.058333;3.07625;65535.0;-0.040039;0.020508;0.09668;-80000;-80000;4798;0;0;0
2024-11-06_13-23-09.158131;114011;150.666748;22.5;0.042917;3.070833;65535.0;-0.041016;0.019531;0.077148;-80000;-80000;4946;0;0;0
2024-11-06_13-23-09.392639;114233;154.666748;22.5;0.037917;3.065417;65535.0;-0.044922;0.019531;0.06543;-80000;-80000;5177;0;0;0
2024-11-06_13-23-09.503986;114438;150.666748;22.5;0.072917;3.058333;65535.0;-0.046875;0.013672;0.075195;20000;20000;5299;1;0;0
2024-11-06_13-23-09.648222;114438;150.666748;22.5;0.072917;3.058333;65535.0;-0.046875;0.013672;0.075195;20000;20000;5438;1;0;0
2024-11-06_13-23-09.785775;114658;148.0;22.5;0.27625;3.057917;65535.0;-0.049805;0.015625;0.091797;20000;20000;5569;1;0;0
2024-11-06_13-23-09.945358;114872;124.0;22.5;0.130833;3.049167;65535.0;-0.058594;0.025391;0.170898;20000;20000;5719;1;0;0
2024-11-06_13-23-10.131260;115088;104.0;22.5;0.4325;3.0525;65535.0;-0.056641;0.02832;0.408203;20000;20000;5898;0;0;0
2024-11-06_13-23-10.256798;115088;104.0;22.5;0.4325;3.0525;65535.0;-0.056641;0.02832;0.408203;20000;20000;6039;0;0;0
2024-11-06_13-23-10.397537;115303;73.333252;22.5625;0.102083;3.03375;65535.0;-0.037109;0.022461;0.442383;20000;20000;6180;0;0;0
2024-11-06_13-23-10.585839;115518;44.0;22.5625;0.07375;3.034583;65535.0;-0.026367;0.020508;0.680664;-60000;-60000;6356;0;0;0
2024-11-06_13-23-10.711777;115518;44.0;22.5625;0.07375;3.034583;65535.0;-0.026367;0.020508;0.680664;-60000;-60000;6499;0;0;0
2024-11-06_13-23-10.884302;115728;8.0;22.5;0.025417;3.030417;65535.0;-0.012695;0.021484;0.860352;-60000;-60000;6659;0;0;0
2024-11-06_13-23-11.042273;115950;-13.333374;22.5625;0.034167;3.03875;65535.0;-0.000977;0.027344;1.042969;20000;20000;6819;1;0;0
2024-11-06_13-23-11.199428;116158;-41.333374;22.5625;0.2175;3.06;65535.0;-0.001953;0.024414;1.157227;20000;20000;6979;0;0;0
2024-11-06_13-23-11.403309;116368;-58.666626;22.5625;0.110417;3.064167;65535.0;0.018555;0.037109;1.292969;20000;20000;7189;0;0;0
2024-11-06_13-23-11.500922;116368;-58.666626;22.5625;0.110417;3.064167;65535.0;0.018555;0.037109;1.292969;20000;20000;7277;0;0;0
2024-11-06_13-23-11.734855;116590;-81.333374;22.5625;0.0925;3.070833;65535.0;0.037109;0.032227;1.43457;20000;20000;7509;0;0;0
2024-11-06_13-23-11.829172;116590;-81.333374;22.5625;0.0925;3.070833;65535.0;0.037109;0.032227;1.43457;20000;20000;7617;0;0;0
